X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,Y
4.717522995,-9.032263918,-6.612416015,-3.972423833,-5.01377668,4.95760093,7.467152668,-3.928917701,-3.671443918,-8.950989669,-7.339134101,4.820100699,2.429883212,-8.778957439,1.209784249,1
3.590942999,-9.204556601,-6.915869463,-2.488354656,-6.065541951,6.106363341,5.400437089,-3.18964505,-2.855021566,-8.491419003,-7.740102709,5.366504443,3.860257046,-10.54447485,0.464266895,1
2.842693257,-8.706717225,-6.900635577,-4.329588434,-6.983731724,5.634900583,6.929154367,-4.129355549,-3.488023022,-7.429529752,-9.406393753,5.163507101,1.868261043,-10.27920004,1.242406415,1
-1.163817172,6.589321124,4.472249241,2.794355432,1.579944408,8.671413809,9.854637096,-4.095190697,-4.822244014,6.992597976,-7.565585019,-1.433147634,-8.270566467,-4.689447153,-7.635417333,2
5.24276765,-11.91229114,-5.961133735,-2.903166835,-8.642642964,4.460891383,6.798030064,-1.719577434,-5.230244939,-7.456189958,-9.297475969,4.977102145,2.555956015,-9.643012463,0.574534039,1
-6.72080073,-8.744033528,0.007827633,6.782542087,-0.833226138,-0.182917634,-10.33564059,-1.999272179,9.360533896,7.153850176,5.821340702,-6.975956373,8.624290269,6.499636551,-7.310074878,0
-7.904252552,-10.02876425,-1.286644163,3.585327301,-0.439652747,-0.12800756,-9.393173965,0.098960035,7.334644992,5.113890567,4.821041541,-8.37781556,8.956754452,5.562795928,-5.129784942,0
-3.907885535,6.798672403,6.57931531,3.641490988,-0.096800973,8.698879785,9.91931661,-3.621991952,-5.641517798,6.224359658,-9.082760694,-3.579764766,-8.513765677,-4.866756423,-8.25505028,2
-7.81311368,-10.03313903,-1.891635105,4.887213582,-0.90358706,-2.286239572,-10.02456427,-0.34907174,8.80935066,6.665074699,3.083289001,-7.29972213,7.790236886,7.712481153,-5.951851316,0
2.537235425,-9.632060589,-8.500807592,-3.338863284,-6.194648516,3.865515338,6.43596174,-2.780104488,-2.255651275,-8.259260848,-8.76092813,3.849924058,1.672603408,-10.05143034,-0.399231861,1
-4.553884124,-9.149040904,-0.716597365,3.882503366,-2.732035764,0.312772395,-9.067658555,0.112184595,8.626062703,5.503865512,5.586235948,-6.712576886,6.184857224,9.35091395,-6.014911525,0
-2.162640421,6.267524286,4.323013044,0.282533423,1.303173641,11.67029608,10.83116461,-3.753756619,-4.487639389,6.763854906,-8.136376249,-1.853336001,-10.13398329,-2.546450012,-8.187391093,2
-5.249496236,-10.90232011,-0.78440802,4.553285563,-0.838405856,-0.401965076,-9.00918905,0.617209395,7.867229138,4.876294544,5.404590091,-6.509150827,8.495046981,7.783725851,-6.215566705,0
0.748974902,-9.536404473,-7.650679353,-3.547868803,-7.058803743,4.166958957,6.762955187,-3.319580167,-3.390976706,-6.141973456,-8.91442883,4.355765264,2.457632874,-8.432961378,0.371440703,1
-7.790195739,-10.19372618,0.061906501,4.642308556,-1.929602404,0.238169663,-9.774489473,0.889545711,7.605281525,5.832525357,3.586946883,-6.936017683,7.519417684,6.611736108,-7.705711474,0
-6.028070113,-11.23805704,-1.01043115,3.897068669,-2.365588207,-0.656275163,-10.90627969,1.167430298,10.97151612,6.657799187,4.886254312,-6.413816252,7.326528786,6.309787776,-5.013505529,0
-1.105577684,8.258630791,4.64742849,1.985809702,1.856303121,10.21332165,10.28834082,-2.236105141,-5.653042971,4.9607259,-8.038213656,-1.129475327,-8.692537599,-3.119272463,-6.945009453,2
-1.034953986,6.903436836,7.457273616,3.181785387,0.871353056,9.000561108,9.163201261,-4.258370376,-4.822879736,5.713636738,-6.772563594,-3.411538517,-8.893022451,-3.283737308,-10.17844129,2
-7.822207514,-8.508265101,-0.267702112,4.074697607,-2.373410621,0.378328061,-10.14616979,-0.201530105,7.900754003,7.021678099,6.442100609,-6.607811396,7.161531325,7.028889848,-7.744199512,0
-2.966601521,7.465748702,4.527939138,0.938833214,2.2035851,7.580022284,10.8138702,-1.014480352,-4.73624277,6.122716144,-11.65509753,-2.312498004,-8.986792823,-4.709635957,-8.844420101,2
-1.829619717,5.365620686,3.76866977,2.326019966,-2.86746132,8.824741004,9.114650368,-3.250156021,-5.193135333,5.339073233,-9.465737204,-4.084809926,-7.706399208,-3.721909726,-9.00831107,2
3.243465251,-9.79200007,-7.086014336,-3.251501397,-7.916652087,4.101493969,5.992955524,-2.701802643,-4.871229297,-7.708243476,-8.476357354,5.239428613,1.051046339,-8.381271142,-0.588945197,1
-8.98997426,-9.40978665,-2.69565715,3.39424601,-0.418314935,0.050364607,-8.532932956,-2.409447528,10.55427994,8.488399339,4.260361967,-8.282167382,7.509359477,5.87324092,-5.51869838,0
4.757686226,-9.24086357,-9.520871307,-3.831818354,-6.864941149,4.461766527,7.8373885,-3.535084713,-1.570085706,-8.52670575,-8.299622048,5.310703182,2.828145958,-8.732168509,-0.755152498,1
-5.503630047,-6.925451316,-0.184296889,5.333428945,-2.573019687,-0.30260984,-9.424036579,-0.150835627,9.200613178,8.740234389,5.072686088,-8.891660947,8.339841891,5.567348111,-6.370429517,0
-3.315180316,6.928274632,6.388780645,2.407663105,0.846897247,11.26117146,10.0590777,-3.004382933,-4.484662352,5.863778067,-8.816691863,-3.891529858,-6.937861187,-3.011028589,-9.518686688,2
-2.397966658,6.02327588,4.83387765,2.418095403,0.667101972,9.073921276,11.0338446,-3.857732266,-4.360311488,5.411009696,-8.604400175,-3.721209983,-9.021829939,-3.159580308,-9.017260728,2
1.485998383,-9.554298862,-7.775311032,-3.550622814,-6.024958968,3.88514128,7.118947115,-2.450315457,-3.584066879,-8.778810626,-8.733587175,3.062589373,2.464746729,-10.91554338,-1.48184446,1
-6.427091067,-8.996589293,-0.456371454,5.68018358,-3.810181596,0.580216677,-10.68360455,1.516833944,8.275908147,7.799578968,4.739329585,-8.680102693,7.494289164,6.735386961,-7.556686504,0
2.161867175,-9.763786379,-8.656542579,-4.143665748,-7.113366062,4.947092423,5.391699326,-3.85036441,-3.753686745,-8.037006447,-8.990243911,2.340246238,3.174980111,-7.622331155,-0.746886315,1
-1.094291289,6.678125987,5.302307487,1.957551989,0.588102365,10.01432292,10.21605734,-2.961146064,-6.513407817,5.377338804,-8.507827816,-2.938526336,-9.182300123,-3.415301709,-10.36931532,2
-2.59411584,8.184956321,3.433238352,2.875305463,-0.046279222,10.30679016,9.54529963,-2.601486882,-5.904159783,5.774780939,-8.082008123,-1.930742919,-10.12017634,-3.303354267,-7.823557811,2
-5.17575063,-8.878872009,-0.793012705,2.385067531,-0.037803469,-0.052281434,-9.784603831,-1.756432097,8.72341407,7.131877117,6.228039941,-7.98757343,7.177669324,7.903698627,-6.862338483,0
-2.59688178,7.655078661,4.431786706,0.97576887,0.62166078,10.72116663,8.627209732,-2.823373613,-5.456881508,6.700646473,-8.965086307,-4.186917539,-8.560692715,-4.446236231,-9.427231513,2
-0.810434937,7.303867123,2.242326217,1.92873477,1.547910015,10.56489589,9.824536935,-4.537879872,-5.667584416,5.284429148,-8.741720048,-2.230442071,-8.81049771,-3.716311625,-8.289798394,2
-6.319118141,-13.31112166,-0.611914476,5.127824872,-0.728529644,0.127406619,-10.49000429,-1.009981937,8.914904001,8.69926037,4.495720391,-6.822899927,7.51490395,7.112049848,-4.954690059,0
-2.097339522,7.000862955,4.831809699,1.950606338,1.035708019,9.354739296,9.335327865,-3.324150178,-5.588797514,4.560144238,-9.815655787,-1.084534959,-8.622486576,-3.373637733,-7.6674265,2
-1.20228879,7.53118357,3.72853448,2.579435797,2.077754929,7.969784424,9.280616969,-3.134143748,-4.554809748,6.114898578,-7.766772162,-2.343959896,-8.346670406,-4.781724724,-7.397796534,2
-6.433998104,-10.70445311,-0.927247377,4.881900742,-1.444790268,-0.058741762,-8.472451546,-0.290914388,8.768025474,8.168074962,4.919413899,-7.946524738,7.550698475,8.208410764,-6.406691242,0
-8.426357892,-8.692590082,-1.516823956,3.860767406,-1.537422477,-0.004728449,-10.54751846,-1.035338487,8.121751714,6.933572726,5.489500632,-8.228661409,7.392594945,6.464459344,-7.607325642,0
-4.936000302,-11.24057276,-1.732419971,5.423244916,-1.843144163,-0.551970099,-10.69324142,-0.142735968,9.450088197,8.885048896,2.716295037,-6.952359343,9.221560417,6.119419569,-6.375509952,0
2.400697584,-10.08542189,-6.547868092,-3.881429966,-5.144768291,5.489527415,6.674920727,-3.894452095,-4.044545391,-7.779109749,-10.20010906,4.205281701,1.706352205,-9.047799974,-1.156323676,1
-1.071254349,6.254031157,2.133195824,3.789765242,1.51905878,10.28222448,10.55838768,-3.175492151,-5.005321716,6.99913449,-7.696049278,-0.882608398,-10.14308455,-4.030189274,-8.616428838,2
-1.586662145,7.120560741,5.7359043,3.164434783,3.915433892,8.850666921,10.42138037,-4.502700973,-4.832288777,6.124305383,-9.07265173,-2.131776054,-11.34168258,-3.163021468,-7.339203967,2
0.544402821,6.956474361,4.996868506,3.958764309,2.351448558,9.762045926,9.53426685,-3.035856605,-5.65984824,6.796913808,-9.873888237,-1.470150661,-8.789157457,-2.973308285,-8.343493893,2
-0.780840905,8.130646443,3.780013434,1.093937135,2.309133367,9.698884793,11.32703777,-3.527602561,-5.672825542,5.112401674,-10.73475879,-2.468238006,-9.137025956,-4.018636971,-8.113208061,2
2.539104897,-11.03556207,-7.222547343,-1.365137333,-8.593096859,5.131525962,6.710529775,-2.720144713,-4.144639066,-6.73675196,-7.768403788,4.055068657,2.084436164,-6.049455622,-0.617545311,1
3.658433463,-9.34067019,-7.305698645,-2.766073892,-7.378127374,5.290917165,6.097232866,-1.752241655,-4.635612715,-9.283643751,-9.293476075,3.283125577,3.139544473,-9.404612167,-2.500108443,1
-1.74062113,7.581407851,4.148997121,2.833195793,1.918870471,8.424116,9.98492473,-3.073099582,-5.939016486,6.964407173,-9.185434614,-2.655256648,-8.803162218,-3.278605748,-9.433687456,2
3.142024296,-8.355036289,-6.154407506,-3.464765148,-6.953369696,7.100127438,7.461464861,-4.098853078,-3.413403947,-7.46348805,-9.354589869,5.343490308,1.782523268,-7.200195454,-0.539705725,1
3.14349165,-10.80712996,-7.401401104,-4.593963737,-8.395881731,3.955830886,5.041669855,-3.674630302,-3.410107811,-8.789976388,-9.55498411,5.644835196,1.050909303,-7.498283094,-2.119810633,1
3.991256937,-9.730155801,-6.196639836,-2.857028578,-6.361288939,5.170950168,6.126043098,-3.07293373,-3.570573286,-5.866843567,-8.100383403,3.928031641,1.045403082,-10.90691867,-0.54785016,1
3.054899109,-10.19503408,-7.268152035,-2.373580029,-9.169156951,6.664280829,8.132662343,-4.882096131,-4.280503537,-8.349187437,-8.640728432,2.247952799,1.515784889,-9.971574307,-0.267055831,1
-2.54036882,6.958039506,3.148321501,1.789986189,1.011261839,9.795257993,8.023068323,-3.458847306,-4.686329988,6.236185731,-9.751389658,-2.274791452,-10.56917412,-3.417606807,-8.490482517,2
-7.041307788,-10.77445838,0.761429422,5.250643455,0.859107166,1.31401539,-11.14476268,0.251735401,7.602243199,8.0039708,3.285856147,-8.789346968,8.050779905,6.117160964,-7.689320308,0
2.573496353,-9.435262487,-7.119328281,-3.979498823,-6.085030261,4.832493797,5.386766684,-2.61025176,-5.002260991,-7.137044664,-7.165363786,4.847550311,0.916126613,-11.16181368,1.195648717,1
-7.404692656,-10.19492415,-2.267074851,2.95900433,-2.114236106,-0.77179151,-11.09401775,0.367391549,8.65755013,7.349364942,5.741411747,-8.360727098,5.825506277,7.740760836,-6.11944074,0
-6.192591343,-10.05438678,-0.357954122,3.796948081,-3.908210682,-1.14233209,-9.218473344,1.316477782,9.212806203,7.436132608,1.982628141,-9.010913169,7.369556689,10.4080962,-5.308816699,0
0.241913882,5.514508566,3.65484949,3.065902053,-0.808794574,9.662528027,10.64548556,-4.096963728,-4.3788168,5.285788307,-10.66735477,-4.076518703,-8.802397805,-4.055842163,-8.121942394,2
3.165091001,-9.154025182,-5.855826104,-4.122750186,-7.943309151,5.722494028,6.970963557,-4.127509104,-3.451316746,-7.607253379,-9.40147523,4.81604595,2.460305215,-5.96616781,-0.178213577,1
4.70127605,-8.694837407,-7.583200281,-5.995662587,-6.455575642,4.823242783,5.45606591,-2.789331081,-3.798362062,-7.94361447,-8.385617244,4.221203705,2.196422717,-9.361004554,-1.504390529,1
-3.504334631,6.194118354,4.263397967,2.288667067,1.865953919,8.713153662,9.201679755,-3.49442542,-4.438519956,5.629154692,-9.215647965,-1.873702857,-7.643432432,-3.324301797,-7.74948603,2
3.583486128,-11.22115332,-7.643607056,-1.534537456,-7.994149052,2.418951844,5.485792229,-2.779431557,-3.512177636,-8.451887725,-9.22890308,4.125415108,2.289408531,-10.01614103,0.650784963,1
-7.533498661,-8.489293095,-1.19608481,3.110888003,-0.697636058,-0.172214767,-10.34040105,-1.001161088,7.930014053,7.299856309,3.29788324,-7.71324158,8.202671179,6.109927064,-7.320888128,0
-7.01493036,-9.536502187,0.559869718,4.64499572,-0.618223329,-2.147239492,-9.611573171,-1.864894278,8.107291194,7.61672636,5.235283776,-7.219046967,7.611907656,6.644228882,-7.940679138,0
-5.890303521,-9.866945186,-0.962056368,4.602081919,-0.714999755,-1.847917665,-9.94340406,1.147317127,9.905458933,7.753951491,6.638926572,-8.324116807,8.908167899,6.932205413,-8.411789552,0
-0.856136263,6.431114383,5.698044879,1.435840699,1.132144646,9.258447703,9.702657219,-2.595667497,-4.560020804,5.679978931,-8.554233464,-4.159727444,-10.24514235,-4.451750733,-10.54839074,2
1.737237261,-9.082400559,-7.698548919,-4.373577604,-5.781850075,4.054394,5.337513795,-2.78340608,-1.880433737,-7.680409907,-9.568333112,5.275304829,0.902897811,-7.839544124,0.612162282,1
3.447580317,-8.524957336,-5.130514275,-1.978468511,-7.249443271,5.72700247,5.777240185,-3.439300595,-5.440144385,-9.070711202,-9.048027822,4.989376819,2.145706028,-7.905458317,-0.055651552,1
2.577825435,-8.577555004,-7.393795761,-4.086780711,-8.17273472,4.139030833,5.558854542,-1.161520193,-3.195672357,-7.709130403,-8.973306359,4.543441034,1.182734032,-8.821150198,-1.308361867,1
2.380865292,-8.92766533,-8.703054681,-6.006285934,-7.08588391,4.834495274,6.970344085,-3.556837525,-4.999249159,-7.993875516,-9.67207252,4.730070143,1.958908742,-8.219196933,-0.490016227,1
3.495641344,-9.466949134,-8.645705872,-3.422439137,-7.422166834,4.004759111,6.238756069,-3.151605921,-2.615960953,-7.348781316,-8.520948097,3.856466281,1.476599293,-9.559291951,-1.4479279,1
-1.437323086,7.56617181,4.581744028,1.234003427,0.586455772,8.436495965,8.257910713,-4.928221849,-4.997455232,5.19990106,-9.339835607,-2.955553114,-11.55662903,-2.146652248,-9.131232834,2
0.788336167,-7.955512064,-5.534446469,-3.276980538,-6.678301129,5.946019061,7.722264004,-2.650415463,-1.881182732,-7.312999787,-7.669459026,3.347104862,2.904884983,-8.309427259,1.391459629,1
-1.762658063,6.535116856,3.944914203,2.079040365,0.545400389,8.240295279,9.665771426,-3.129275756,-7.439351582,5.841115782,-10.3346714,-2.188792163,-9.055469217,-3.92887617,-9.873361734,2
-7.282441233,-10.23568056,-0.295067684,3.464826012,-1.034765413,-1.67233575,-10.60087819,0.94183774,8.153038336,6.934752117,4.726868597,-7.901607182,8.184558018,8.62403,-7.324381625,0
-2.723278918,4.925031645,3.623041682,2.468258395,2.711469754,8.937663483,10.20902064,-2.808699012,-5.29907375,6.597035287,-7.887718723,-2.214319897,-9.382412663,-3.537398065,-8.017231694,2
-0.762964952,8.287645363,4.743741346,1.629759444,0.063807912,10.07665376,10.05080589,-3.654080011,-3.857629008,9.418287206,-7.636229934,-3.826258669,-7.513224655,-5.071129503,-10.15761969,2
1.569520676,-9.394331807,-7.879091392,-3.38196318,-7.311730597,4.810638535,5.292919017,-2.477755957,-2.740153578,-6.817595828,-7.686465603,4.374639268,2.669090743,-6.80857731,-0.64815713,1
1.94278042,-8.792177004,-9.146153051,-2.819537644,-6.195331539,3.979472598,8.993569035,-2.875093005,-2.885642099,-7.229684493,-7.318883741,6.430763891,1.648376,-9.136845608,-1.695527019,1
3.177498652,-9.997568521,-8.692425972,-2.634701973,-6.664645269,6.477429036,6.850706626,-5.260870654,-1.721177497,-7.832286162,-10.10359912,4.655657011,2.700307424,-8.822839595,-0.083371577,1
0.53723989,-9.542823263,-7.800558479,-4.41271165,-5.992029795,4.657962249,5.459804038,-3.740547409,-3.130322748,-8.024598459,-8.030737958,3.988828397,1.42064969,-9.939451536,-0.616290768,1
1.822773439,-9.978505091,-5.314901111,-2.355652106,-7.443712868,6.119750635,7.244077279,-2.547016546,-3.307484629,-7.470330978,-8.44326853,4.550127974,1.874996554,-10.28692683,0.085701208,1
-5.689447806,-9.247195979,0.487049912,3.691082013,-1.724991135,-0.478028412,-8.676239183,0.637115427,8.604602795,7.619307863,6.043512075,-7.39788755,6.657936425,6.700032749,-8.311569221,0
2.667491092,-8.751077624,-8.029123846,-3.626896701,-7.233938763,5.943879971,6.573544683,-3.235585441,-5.23687536,-8.683063161,-7.571444298,3.976464006,3.378769782,-9.147596214,-0.523255961,1
-5.652140264,-10.12732191,-1.172781651,3.545283462,-2.2746709,-1.44706332,-9.939746993,0.471687424,8.200897085,7.658552203,6.267149045,-7.301246805,10.17701804,8.557366277,-5.965698188,0
-2.895389984,8.982044943,5.407070264,2.160878541,1.520232783,9.343927372,9.376366986,-2.682687701,-4.593937913,3.923261669,-6.967963777,-1.211522996,-9.414691903,-6.305516833,-8.43548971,2
-1.867391986,5.11090757,5.620213748,1.44949728,1.170564547,9.421828161,9.856370846,-3.113124562,-5.426809765,4.037659933,-8.499726792,-4.123288807,-7.071802711,-5.455403539,-9.042699083,2
-1.208450973,8.124208498,3.695820659,0.961895759,0.820450804,9.222414612,9.45801826,-4.330804654,-3.729500348,7.485366493,-9.176818529,-1.390802866,-6.985648374,-3.969952883,-8.309573895,2
-6.365137495,-10.31740653,0.21314655,2.90595905,0.268474248,-0.941342227,-9.36393565,-1.743854869,9.987391927,6.364968876,5.532515022,-7.917054816,7.675240403,8.414153451,-6.130247207,0
1.940316387,-8.465482185,-8.533262729,-3.762843551,-6.788170244,5.769281352,6.659651097,-4.725223123,-3.270180439,-8.733258654,-7.89806848,4.454836083,1.426302952,-8.910384516,0.25708634,1
-3.29592962,7.707278433,4.481107938,2.139326656,0.339289535,10.38470213,10.50998768,-1.450483627,-2.873989124,6.909216935,-7.662763059,-3.300332746,-8.481897545,-3.51642731,-8.348633896,2
-1.92036874,7.625988349,4.262309896,2.197599678,1.417683637,8.824242784,9.6817215,-2.919799017,-7.429460343,4.734252031,-7.715074294,-3.808222054,-10.57566383,-2.548915289,-8.210464999,2
-6.256163055,-10.76094278,-0.228171455,5.614845682,-1.533608827,0.71686704,-8.239137339,0.602528995,9.585913292,5.025536841,5.254403052,-10.24585871,8.254122538,6.552472299,-7.033258203,0
-2.77659606,6.236171337,3.371104322,3.031093748,-0.29061,10.05669641,9.847912172,-3.675497813,-2.447922024,4.984310002,-7.7600499,-4.00488508,-7.35248148,-3.297852752,-8.060539864,2
-6.372819087,-9.306331783,-1.165327422,3.67301443,-1.070537272,-1.483295122,-9.803310778,-1.662652797,8.155593595,7.657273945,3.002617477,-8.745350775,9.157028858,6.805582801,-6.707230137,0
-5.253515307,-9.35609173,-1.277249397,5.832661373,-1.030280605,-0.760311846,-9.828626588,-1.962734326,6.954377431,5.070230132,3.420015769,-9.274698939,7.551842225,6.861872742,-7.471434418,0
3.067157856,-10.62392399,-8.986177959,-3.054076329,-8.593776468,5.538871826,6.488212334,-4.69498136,-4.200939556,-8.326033118,-8.230375691,5.417940201,0.799203438,-8.271547456,-0.573588843,1
1.895118031,-8.288095652,-7.524263307,-3.661569223,-7.738641985,5.684057239,5.484723137,-3.160715557,-4.574439319,-7.960272314,-8.96323985,5.162454612,1.792368983,-7.73018856,1.1504409,1
-6.841237579,-8.722431631,-1.680847055,5.534659924,-1.64965929,0.009252471,-8.119920356,0.075623246,7.643569758,8.48546796,4.812322764,-8.677499148,6.886236956,7.150087387,-6.228790727,0
