X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,Y
26078.78338,-0.197178404,-11115.19852,0.186315599,-0.357441231,-0.856971764,-0.278722015,-0.598896012,207689.7953,0.912129044,-0.323415891,-0.763997735,-118.0475787
-2621.435913,-0.039416036,22154.20484,0.554605302,0.254015707,1.037315627,1.158441616,0.105427946,92210.7875,-1.577173728,0.773351113,-0.191678299,56.94807201
-3355.069316,-1.148968675,-191471.6124,0.943177042,0.555259617,-1.084924747,-1.152174242,-0.51905933,224090.4342,-1.232828012,-1.597118961,0.49963937,-95.97271483
8317.558167,1.207541766,,-0.599009844,-0.446895255,-1.356277638,-0.193307917,-0.685053034,8237.515626,0.316270434,1.589356343,-0.221514082,74.3360395
5813.460204,0.987547326,83164.31114,1.044740032,0.207122526,-0.491041035,0.589884956,,80730.118,1.570902528,2.366724698,-0.362158904,463.6157241
-6625.967367,-0.024118601,3221.971998,1.044230892,0.804862809,1.239015948,1.181219354,-1.177568152,-11756.04817,1.781181126,-0.390956991,0.003364206,-9.564390559
-13687.52728,-0.11594398,114327.6412,1.190584465,-0.141312142,0.136539998,-2.182891592,-0.152370806,-8243.019593,1.673394715,-1.334122746,0.767785478,155.4624889
-21576.10177,-0.093376317,49565.41177,-0.932390747,0.795545347,-0.433247546,-0.100194279,-0.370426917,-121938.0161,1.241058375,-0.598116855,-0.338486607,-80.2147146
22668.01945,0.422964216,-35844.16033,1.236592376,-0.766000761,-0.203896488,-3.058340937,-0.566627425,-224614.1661,-0.353499707,-1.386422459,0.189038441,-329.7674002
1900.247948,1.760218507,-260723.4111,-0.465940494,0.819000463,0.703147561,-0.775772919,1.996440453,91692.38876,2.523816468,-0.817433979,-0.288340203,-214.5594985
12852.34508,1.305331023,-120419.744,0.074599094,-0.106662549,-0.279301445,-0.301253499,-1.350646249,392874.8381,-2.331660424,0.409133692,1.482152484,-26.26282448
8547.65104,1.515140594,48165.1954,-0.740620629,-0.244643165,-0.59049032,0.289963396,0.505338144,-115452.9081,-0.332987265,2.441082657,1.670022031,276.0016761
10513.51426,-1.01277173,42655.2438,1.884891501,0.052749059,-0.374743749,2.011931772,0.546655223,72034.56166,0.855744558,0.622997932,0.901657343,142.3407933
-24316.35709,-2.177269046,40423.00903,-0.196595529,0.270504474,-0.086086467,-1.213602491,0.516421398,-43233.55298,0.28223564,-0.18017063,1.298315945,41.77162492
-6128.953917,-0.174151658,96882.14184,-1.137780934,0.52358088,-1.153620577,0.546449611,0.955240671,110292.5958,0.467652513,-0.60737871,-0.187399607,-64.70703332
5333.369048,0.471557048,-21712.71973,-0.359265349,-0.242209447,0.517456024,-0.34628795,-0.255576765,-4991.358973,0.626362728,-1.259738123,0.258622223,-126.7660093
5057.046316,0.010206698,-78358.30169,-1.081502976,-0.503820964,-0.633816469,-0.321161475,0.343718435,-15012.66955,0.529049861,1.133540653,0.35572425,64.72001564
-19198.27628,0.401371377,-65110.54032,2.152921693,0.495764817,-1.405909131,0.353665317,0.444574325,-71489.76653,3.177524043,0.078045507,0.779829859,42.17725046
-13510.00852,-0.946982926,102266.5904,-1.144261327,0.2256063,1.702963007,-1.298424548,1.484982263,-64911.12706,-0.558021325,-1.016572458,0.098686765,44.85779398
4418.595684,1.048967883,656.4634361,-1.192342725,1.221463804,-1.156202461,0.084009814,-1.542340556,-412367.6656,0.453225307,0.279454996,-0.230394696,-98.75925898
-9782.335601,0.041981586,5545.508858,-1.657321021,0.342695678,-0.910281491,1.422965905,0.395950543,-395833.9707,-0.941204766,1.086682669,0.294762249,169.4321434
-23871.84191,-0.884453967,17715.03178,-0.682289485,-0.064264526,1.356714198,-0.696086091,0.161088992,108168.642,0.529066369,0.136425847,0.396369509,73.24635268
19639.37548,0.468430189,1152.884917,-0.026060431,-0.777436679,-0.574111975,-0.049548281,0.849705544,-314532.2651,0.404243856,1.933272988,-0.170236302,102.8455949
6433.823678,0.269636779,-71292.73002,-0.25983454,-0.202368392,-1.177264839,1.440313547,1.057235901,229093.2906,-0.512419952,0.932116985,0.139195371,107.243306
12454.52798,-0.71719778,109573.1573,1.299372447,-1.396503841,0.146821285,-0.342835698,0.728142271,36508.60922,0.002002263,-1.551381753,0.268427903,-127.2089016
-10007.31927,-1.202737488,-61048.01123,1.778984412,-1.595296722,0.50752268,-0.959011814,0.790792988,-195380.9451,0.367392891,1.309469955,-0.603695245,-85.30562988
-27073.44221,0.129293064,95791.3901,0.134316381,-0.528971036,1.606294768,0.461659782,0.421458181,273171.1829,1.259994349,-0.456021856,-0.682938575,-7.974187596
-21559.5847,-0.659456335,-39196.53285,0.050008587,0.217007876,-0.384039132,1.748817925,1.360588965,273453.0219,2.491105209,0.133778086,1.903494905,309.8386183
-1792.034691,-0.278832672,-165914.9467,0.290794805,-0.122759614,-0.480228867,-0.172578243,0.266130641,264916.3122,-0.314271877,0.593239206,-0.883154328,-214.0540017
-29999.6883,0.052346546,-67943.8132,-0.273267264,-0.235351362,-0.005466543,0.410857671,0.485042263,145142.984,1.723294526,-0.08623635,-1.642596364,-103.2621391
-775.4713199,1.123622828,115394.5193,0.588080497,-0.760359118,2.402570342,1.918814138,0.126782124,-156232.2126,0.721807324,-1.515401718,-0.827822789,-103.9399244
-14078.20782,0.496504216,-83534.82564,0.760447772,0.297637244,-0.192176201,0.044684231,1.35938576,-222467.0543,0.694994339,0.286548524,0.386388106,82.32393062
17344.24831,0.187360066,64645.13035,0.080202943,0.098859888,0.02417257,-0.095835241,0.100379822,50313.28287,0.389607015,-0.42119741,0.074650673,-7.075405005
-7232.10258,0.012401575,-96557.91325,0.552452139,0.836422183,-0.371188179,-1.27538352,0.666060187,-91915.73444,-1.071473383,-2.076242416,0.525456309,-194.2561468
-6893.529251,0.681896263,118664.095,-1.272315531,0.722643708,-0.961212393,0.961830751,-0.874882916,-149110.801,1.599182925,-1.330333318,1.557577101,214.715184
11159.34879,0.36965572,16046.34124,1.214316212,-1.879536316,-2.261071093,-0.640034693,0.423350375,-211029.4628,0.136329929,-0.643290899,0.963867429,-97.77720153
-10389.96363,-1.523215748,46841.61073,-0.512135735,-0.186068533,0.059434838,-1.568635984,0.298146492,355300.0469,0.137300782,-1.261005012,1.164275035,-9.225813252
28504.69111,0.000897241,13967.05615,0.663836395,1.838810428,0.299435022,0.370979641,-0.326598198,441842.7901,1.049022733,-0.726653344,-1.488301807,-112.6781582
5661.319585,-0.744025951,-169853.7787,0.196678519,-0.467312181,-0.903090748,0.430218557,-1.134209987,-66048.8845,-0.511402059,-2.023537729,-0.549081742,-355.5524997
1290.660495,0.459559938,-37414.4254,1.068287077,-0.857954873,-1.968878524,-0.239116225,-1.388540629,-171249.2403,0.604663482,0.965861405,-0.343136571,-93.22440345
1342.588184,0.178462297,221384.1883,0.141119215,0.016271295,0.177805565,0.888197398,-0.788540447,71875.84638,0.583287113,0.908864812,1.120116329,358.6362852
-3600.377869,-2.11022932,3038.800617,-0.459144626,-1.961553255,-0.947585548,-0.989482003,-0.452098922,215617.0185,-1.549746986,0.315782141,0.83654983,-112.873432
-8036.402334,0.906203665,-148401.6993,-2.196061884,0.206058296,1.17630082,0.63631043,0.697060787,264658.3555,0.72639532,-0.428114414,-0.327346945,-35.73138859
1438.020243,-0.635698798,84517.83676,0.643549329,-1.109157238,0.303751698,-1.356114342,0.591047577,281423.0725,-0.411456013,0.710042925,-0.127395821,-41.53584286
6756.085951,1.124969269,141605.3592,-0.752503968,-1.166217344,0.429368436,-0.626331537,0.849157397,-367252.444,0.328290705,-0.165056589,0.034697328,-47.59525003
-11495.34425,-1.683561803,-36923.45553,1.892367753,2.525524217,0.141855895,-0.856966256,-0.279452948,149292.1415,-0.242318498,0.475750927,-0.459662959,124.1423458
20294.86233,-0.958966705,94978.08911,0.166322112,-1.038337957,0.788272992,0.479840649,-1.351921495,232754.7316,0.930243669,-0.337072639,-0.292502033,-43.66928821
-8548.506626,-0.328381463,67458.52514,-0.122934808,-1.8654938,3.038999022,-1.696100357,-1.06778085,-256903.3091,0.641660704,-0.782059821,-1.65778091,-153.6507261
-5906.406562,0.860733951,-31912.1755,-0.666295781,-0.598144528,0.93079525,0.075280987,0.989458689,-239008.5387,1.386647851,-0.608083814,-0.750553378,-142.6701318
3257.323054,0.145694676,93154.93619,-1.950969021,0.760680366,1.02719066,-0.205065986,1.157222575,358150.0496,-0.666447545,-0.009373656,-1.388957678,150.4127593
-9140.632741,-2.857792902,11731.60286,1.051254657,-1.972786957,1.866641566,-0.867905537,-0.336908957,-239800.9762,-1.155841966,-0.09898156,0.452386673,-292.0339785
-2982.684736,0.403948691,-83159.89337,0.42646035,-0.353230416,0.519055105,0.462322529,0.335709273,96452.71509,0.672894163,-0.061757885,-0.831455214,-19.24914509
18047.29644,-0.487841936,9849.21914,-0.935224088,0.426818705,-0.326374375,1.028250652,2.057053998,167331.9446,-0.798774204,-1.264466332,-1.328522913,-123.8747449
5865.186021,-0.834070044,60600.94286,-0.956316291,-2.814081599,0.968784449,0.711798757,1.292440191,202792.5584,0.955003656,0.19845515,-0.396931431,-59.18192612
-3176.306444,-0.23344627,-61335.25136,-1.628718498,0.757793381,0.427791745,2.336453193,1.669895408,354022.7771,0.028149869,-0.156615912,-0.231639666,-54.80453588
3389.435075,-0.237684513,121454.0069,0.139883801,-0.745895064,-0.184560476,0.596895374,-0.856778473,-302380.4582,-1.371820807,0.203307113,-0.934030148,-47.14575471
-12549.69109,0.415638456,83351.38609,-0.829638476,-0.480240898,-1.226904599,-0.539437962,-1.969607721,-8279.07165,-0.678324334,-0.285262127,-0.25849898,19.4393222
23573.10714,-0.055466828,-35225.87263,0.838638625,-1.09134217,-1.058529447,0.144086104,-0.072508326,-227719.9562,0.531667953,2.242803538,-0.289592509,86.82710403
7659.73008,-0.646718734,9077.059347,1.231799652,-0.187496127,0.079592435,0.64253348,0.268857866,37697.66084,-0.771775605,1.519061253,-0.774757672,164.5554807
28070.07262,-0.73530642,-275020.4204,0.010621647,-0.170170352,-0.220406932,-1.011215295,-1.310370683,79878.91867,-0.191418962,0.83772438,-1.082783968,-205.1047896
-17940.45501,0.620617099,40376.30686,-0.348911212,-0.749808558,-0.754746287,-0.280334598,1.977012847,-285600.4042,0.530863844,-2.320957019,-0.388181624,-311.6938219
9893.530682,0.067794427,1249.886485,0.013163118,-1.48921965,0.303446054,-0.785317069,-1.250064475,-106847.7072,-0.341539289,-0.308852823,-0.10906739,-128.7496878
18357.28088,-0.703861879,-137285.6743,-0.378114443,0.176587378,0.104459621,-0.015827377,0.848042131,-501933.8661,-1.126357823,-0.475484205,-1.097259751,-255.7337166
-8493.798971,-0.629335291,-22783.88,-0.339269973,-1.116154754,1.769133121,0.23254176,1.304229998,-184459.0776,-1.350011252,-0.4687376,-1.205567396,-224.5134919
-9302.772941,-0.332219685,-33904.16941,1.147816971,0.700859824,-1.054534996,1.627855133,0.30761398,-300928.0692,0.252019088,0.23163019,-0.771012681,-39.27360753
-3304.57693,0.554449419,-69395.92402,-0.962326223,-0.805583144,0.080895437,-0.155328192,1.810368174,-323247.0846,-1.37523875,0.552462494,-1.020726657,-47.59215245
-4482.895566,0.545903673,-83661.1238,-0.310455763,-1.154449917,-1.463419634,-0.720871943,1.052713156,194058.4571,-1.8014003,1.514185569,0.84710206,67.29955907
14662.35675,-0.422476772,-52267.04022,-0.194446135,1.294456605,-0.311820318,0.098304387,0.112417401,381862.4409,0.796188866,-0.403493627,0.620198544,87.07241021
12682.21902,0.185771563,86296.9973,1.234545993,1.120857252,1.194701717,0.537473205,-0.323094849,4467.697463,0.939219131,0.000662611,2.157611241,237.2410231
4255.165979,-1.196678861,120423.281,1.46554205,0.246793565,1.033935507,-0.27439961,-1.264088113,-8687.222322,0.34552456,0.629472769,0.53063946,87.4915303
-12929.89954,1.873102754,-73409.32395,-0.57092212,0.24921145,-0.399164699,-0.593458047,-0.443372321,-232108.768,-1.513513396,-0.891595047,-1.365307058,-276.8921515
-11680.24793,0.600501381,5310.529123,-0.136722219,-1.089528775,0.752499368,-0.321540101,-0.283528412,-131495.5351,0.862977717,-0.36972988,-0.829873646,-76.18721326
-39649.05706,1.214205176,-72462.13731,-0.553625293,-0.356524138,-0.733944584,-0.210955586,-0.945956799,-225349.2949,-0.974817649,-0.102045576,0.984264237,24.77587818
-1505.907466,0.872977411,118.9450314,2.553344677,-0.161475511,1.558885955,1.464738655,1.779955597,140627.2434,0.650408662,-1.642118414,-0.113253083,-211.9783924
-6016.891676,0.498844314,129804.9326,0.201677402,0.846264984,0.670105136,-1.839165313,0.614722852,168342.3799,0.222747485,-0.506608825,0.261056247,26.69872786
-18691.95858,1.349644196,44169.54641,-2.796598554,0.00894371,0.336384877,-0.906344128,0.056693088,58494.38298,0.007625263,-0.691391275,-0.969015676,8.095517097
-8288.0383,0.933427305,-30403.90942,-0.873438626,0.771558194,0.435451995,0.035053103,-0.815430756,-9345.930269,0.694951825,0.046424574,-0.916611117,-13.27208794
-11762.39608,0.666077597,45185.04068,0.051149186,0.842741393,1.076739987,-0.732629099,-2.619493323,173052.1353,-1.062094711,0.667501058,1.933215564,192.7528222
-4456.548169,-0.34476478,15178.80218,1.443799466,-0.297514663,0.355490153,0.105342457,-0.586981751,204958.2725,-0.71636881,-0.046720402,-1.500417347,-32.03602421
16508.00256,0.580041499,-115958.1607,-1.10592769,2.045133792,-1.875886302,-0.393143371,0.046146077,-280608.1432,-0.015313764,0.497840651,-0.898292251,23.73358131
-25025.69316,-1.460383962,-21341.2886,-1.124652364,1.522622245,-0.942966791,0.427911191,0.414260995,169440.7096,0.613976055,0.397164062,0.407400188,145.1056617
-12029.42204,2.999741816,-65470.50443,-0.221016383,-0.041618542,0.366870627,0.353576853,-0.438888091,23929.89249,-0.673983259,0.41772428,0.638904834,54.66399716
-16484.43752,-1.23223254,115356.9751,-0.447993786,-0.611864062,2.032988419,1.375884757,0.490198117,-44667.38645,0.383193194,0.164354178,-0.116896614,222.4610701
1307.755885,1.194573089,-110729.4701,-1.080760418,0.002627426,-0.083521671,-1.199244302,-1.272743888,-195236.6158,-0.081713756,-0.20937451,-1.389159469,-97.40231039
-3657.282669,1.471171272,-98277.22089,0.299733318,0.839888807,0.3291044,-1.7191636,-0.627928487,-71387.83953,0.637572859,-2.221378599,-1.186127237,-263.5810685
20647.72412,-0.18033508,-33242.5702,1.358518347,-0.481590353,-0.033632356,0.24375117,0.610950932,190749.5748,-0.116411714,-2.561138701,-1.166804131,-212.4664364
285.1687236,0.943439775,51381.14132,0.620301769,0.448272004,0.302097243,-1.040566893,-0.121145083,-27945.42666,-0.471160163,0.886741418,-0.884301457,-21.61177272
14167.9824,-0.616559482,108017.7893,0.174444495,1.495933142,-0.97051736,0.852281989,-0.618159335,146569.9751,2.964734925,1.844683633,0.855629125,328.2351419
-11165.92178,-0.020817137,-164129.4227,-1.883081776,-2.325064716,-0.130332307,0.700841959,0.592162061,52815.19291,-2.018179748,1.492788701,1.09104202,-131.7202124
7782.64257,-0.503685864,18201.6137,-0.228666562,0.015061143,1.782010806,-0.711224626,0.752755877,181472.3566,-1.546996614,-0.342341493,-0.144255169,-46.47640004
3671.153024,-2.662144025,-71870.78961,0.671458435,0.483138824,-0.87846446,-0.931647063,1.400209059,553491.887,-0.198518898,-1.69971992,1.400715808,123.2982121
-12590.23349,0.581421311,44548.11015,1.639097736,-0.207514574,-1.053560311,-0.900617538,-1.055409048,-160541.2237,-0.631070906,0.006758623,-0.617928925,-131.1094048
1676.859169,0.986058171,-17358.88942,0.116610095,2.489621804,1.150578685,-0.836602224,-3.012164395,-585667.1385,0.422589937,-0.390790202,0.356219391,-46.93704321
-3788.955994,0.360308811,-162236.1574,-1.338825824,-1.329608414,-0.996938746,1.37701995,-0.275364506,-210931.0025,0.021582289,0.417786712,-1.4401921,-173.0916645
17442.54789,-0.283277507,-43717.70821,-0.285602334,-1.100105167,-0.270645484,-0.400575948,1.978503496,-275204.3173,-0.161170709,1.530357996,-0.992355951,-55.16482042
-10365.98625,1.662602882,55500.23637,-0.800071681,-0.68039106,0.556239878,1.466865565,2.203375523,309714.8526,-0.880206559,-1.00448297,0.331401109,-126.5517399
18865.86708,-1.159131144,-85040.47989,-0.556158788,0.391759257,-0.33757974,-0.146838741,-0.881532169,-202675.6763,-0.978314433,0.354811452,-1.114083409,-207.245416
14908.69545,0.670430842,-60030.21058,0.251376569,-1.211566355,0.233346338,1.688330964,-0.565314005,256813.9692,0.329094949,0.544817166,-0.758604645,85.29644024
841.2618451,-0.347477944,-99552.45464,0.759142724,-1.022013739,0.9761845,0.138130354,0.829526318,-370080.5463,1.814687968,0.219746726,-0.034018323,-79.13674921
-10558.96862,-1.843149077,23056.90683,-0.935377482,0.888856845,-1.284318241,1.438169379,0.351406758,-352265.5616,-2.540402906,-0.054523565,0.280402228,-53.8206204
-11669.51186,-1.175420818,16603.37581,-0.812836544,0.18844873,-0.712951236,-0.453008936,0.088320111,320154.1097,0.925346343,1.927205102,0.232650491,240.4845691
-22810.54692,-0.01021018,-98108.41566,0.766285596,-0.464774382,1.508409625,0.503514075,0.364869045,-257026.09,-0.991772138,-1.291948543,0.228383106,-205.5779125
-22961.40927,-3.015091588,-40684.06429,0.229999213,0.118534635,1.618041777,-1.554476676,1.308729844,-164882.6871,0.967639995,-0.787174588,-0.295629101,-115.2034653
9332.610532,0.04949793,141295.5089,-1.234295284,-0.089508004,-1.046285307,-1.336409524,0.059518243,9128.546816,0.946062699,-0.161691347,0.535974447,107.200441
8576.662612,2.962444333,-173429.1222,-1.272823372,-0.603059412,1.026490588,0.135435978,-2.291672413,183379.336,2.696678677,2.000345105,0.664127089,167.0629037
1699.10116,1.411469448,57697.4131,-0.913753847,-0.423251789,0.079167894,1.009665137,-1.965641336,-502905.5759,-0.367399449,-1.359154122,0.659013947,-43.16986966
-10246.18903,0.03542689,-369.2429538,-1.773177729,0.503490289,0.784778075,-0.469398242,-0.940990282,134473.8686,0.590281323,-0.525207779,0.350943368,41.60351597
-31508.89805,-0.411428434,-25677.42461,1.412996676,-0.013209656,-1.964533611,-0.837086376,-0.810376579,339039.0355,0.848832354,0.449864469,0.041658155,182.7882172
14284.43147,1.278777665,13816.54415,-0.221040014,1.074970345,1.970333541,1.205327983,0.839786749,-50332.95275,-1.371912326,-0.043906708,-0.044929139,-57.03179165
9955.276231,-1.939753191,72834.15416,-0.392684058,-0.219665005,-0.450721883,-0.225569601,1.103565341,-38422.44822,-0.243852193,0.271819268,-0.157617633,-28.70612871
-6855.665076,-0.118588141,-131215.495,0.591039835,-0.216143352,-0.045143118,-1.475378794,-0.637778609,32674.46118,-1.847188925,-2.098794406,0.058481168,-178.9102663
19109.54159,0.774863035,-134409.387,0.476048788,-1.70392229,0.223028848,-1.561813121,0.51262356,-146345.516,-1.974757968,-0.352285455,0.703096509,-299.0907579
10563.50983,0.894933883,79719.51309,1.701495404,1.649421804,1.394068206,0.243015219,0.034730897,54903.76034,0.160772695,-0.079763314,0.478333345,271.4970145
